run_label,round,framework,backend_key,experiment,experiment_key,n_run,t_run,spike_path,spikes,active_neurons,status,timestamp,spike_schema_version,spike_time_column,spike_time_unit
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_03/pytorch_t1.0s_n16.parquet,150189,392,success,2026-05-26 17:57:11,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_03/pytorch_t10.0s_n16.parquet,1515621,409,success,2026-05-26 18:12:32,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_03/pytorch_t100.0s_n16.parquet,15143076,463,success,2026-05-26 20:44:56,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_03/pytorch_t0.1s_n32.parquet,25794,356,success,2026-05-26 20:45:17,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_03/pytorch_t1.0s_n32.parquet,302417,423,success,2026-05-26 20:48:19,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_03/pytorch_t10.0s_n32.parquet,3016274,445,success,2026-05-26 21:18:46,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_03/pytorch_t100.0s_n32.parquet,30257847,466,success,2026-05-27 02:21:52,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_04/pytorch_t0.1s_n1.parquet,859,295,success,2026-05-27 02:21:54,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_04/pytorch_t1.0s_n1.parquet,9022,349,success,2026-05-27 02:22:04,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_04/pytorch_t10.0s_n1.parquet,92652,382,success,2026-05-27 02:23:36,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_04/pytorch_t100.0s_n1.parquet,942694,404,success,2026-05-27 02:38:51,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_04/pytorch_t0.1s_n4.parquet,3253,309,success,2026-05-27 02:38:55,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_04/pytorch_t1.0s_n4.parquet,37398,374,success,2026-05-27 02:39:28,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_04/pytorch_t10.0s_n4.parquet,375868,404,success,2026-05-27 02:44:49,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_04/pytorch_t100.0s_n4.parquet,3789884,448,success,2026-05-27 03:38:51,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_04/pytorch_t0.1s_n8.parquet,6479,323,success,2026-05-27 03:38:57,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_04/pytorch_t1.0s_n8.parquet,74848,393,success,2026-05-27 03:39:46,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_04/pytorch_t10.0s_n8.parquet,756564,435,success,2026-05-27 03:47:52,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_04/pytorch_t100.0s_n8.parquet,7554840,456,success,2026-05-27 05:07:43,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_04/pytorch_t0.1s_n16.parquet,13339,350,success,2026-05-27 05:08:02,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_04/pytorch_t1.0s_n16.parquet,149718,398,success,2026-05-27 05:09:23,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_04/pytorch_t10.0s_n16.parquet,1506254,427,success,2026-05-27 05:24:14,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_04/pytorch_t100.0s_n16.parquet,15146673,464,success,2026-05-27 07:53:21,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_04/pytorch_t0.1s_n32.parquet,25859,367,success,2026-05-27 07:53:40,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_04/pytorch_t1.0s_n32.parquet,300250,388,success,2026-05-27 07:56:42,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_04/pytorch_t10.0s_n32.parquet,3020663,450,success,2026-05-27 08:27:04,1,time_ms,ms
nature_2026_05,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_04/pytorch_t100.0s_n32.parquet,30268999,466,success,2026-05-27 13:28:58,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_05/pytorch_t0.1s_n1.parquet,827,271,success,2026-05-27 13:29:00,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_05/pytorch_t1.0s_n1.parquet,9641,347,success,2026-05-27 13:29:10,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_05/pytorch_t10.0s_n1.parquet,94195,380,success,2026-05-27 13:30:47,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_05/pytorch_t100.0s_n1.parquet,945839,435,success,2026-05-27 13:46:21,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_05/pytorch_t0.1s_n4.parquet,3354,337,success,2026-05-27 13:46:26,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_05/pytorch_t1.0s_n4.parquet,36893,372,success,2026-05-27 13:47:00,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_05/pytorch_t10.0s_n4.parquet,374745,397,success,2026-05-27 13:52:31,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_05/pytorch_t100.0s_n4.parquet,3781536,443,success,2026-05-27 14:46:46,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_05/pytorch_t0.1s_n8.parquet,6462,335,success,2026-05-27 14:46:52,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_05/pytorch_t1.0s_n8.parquet,75236,377,success,2026-05-27 14:47:41,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_05/pytorch_t10.0s_n8.parquet,755909,403,success,2026-05-27 14:55:53,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_05/pytorch_t100.0s_n8.parquet,7574872,449,success,2026-05-27 16:17:22,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_05/pytorch_t0.1s_n16.parquet,13423,355,success,2026-05-27 16:17:32,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_05/pytorch_t1.0s_n16.parquet,147588,385,success,2026-05-27 16:19:01,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_05/pytorch_t10.0s_n16.parquet,1509962,416,success,2026-05-27 16:33:52,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_05/pytorch_t100.0s_n16.parquet,15132075,463,success,2026-05-27 19:02:41,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_05/pytorch_t0.1s_n32.parquet,26703,360,success,2026-05-27 19:03:00,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_05/pytorch_t1.0s_n32.parquet,299070,387,success,2026-05-27 19:06:12,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_05/pytorch_t10.0s_n32.parquet,3025974,445,success,2026-05-27 19:36:34,1,time_ms,ms
nature_2026_05,5,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_05/pytorch_t100.0s_n32.parquet,30262302,471,success,2026-05-28 00:45:44,1,time_ms,ms
