run_label,round,framework,backend_key,experiment,experiment_key,n_run,t_run,spike_path,spikes,active_neurons,status,timestamp,spike_schema_version,spike_time_column,spike_time_unit
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t100.0s_n32.parquet,55366010,494,success,2026-07-12 04:20:01,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t0.1s_n1.parquet,1472,338,success,2026-07-12 04:20:06,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t1.0s_n1.parquet,17233,412,success,2026-07-12 04:20:12,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t10.0s_n1.parquet,172561,433,success,2026-07-12 04:20:26,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t100.0s_n1.parquet,1727992,456,success,2026-07-12 04:22:09,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t0.1s_n4.parquet,5888,338,success,2026-07-12 04:22:30,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t1.0s_n4.parquet,68932,412,success,2026-07-12 04:22:53,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t10.0s_n4.parquet,690244,433,success,2026-07-12 04:23:50,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t100.0s_n4.parquet,6911968,456,success,2026-07-12 04:30:43,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t0.1s_n8.parquet,11776,338,success,2026-07-12 04:31:24,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t1.0s_n8.parquet,137864,412,success,2026-07-12 04:32:11,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t10.0s_n8.parquet,1380488,433,success,2026-07-12 04:34:09,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t100.0s_n8.parquet,13823936,456,success,2026-07-12 04:48:30,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t0.1s_n16.parquet,23552,338,success,2026-07-12 04:49:51,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t1.0s_n16.parquet,275728,412,success,2026-07-12 04:51:26,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t10.0s_n16.parquet,2760976,433,success,2026-07-12 04:55:30,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t100.0s_n16.parquet,27647872,456,success,2026-07-12 05:24:28,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t0.1s_n32.parquet,47104,338,success,2026-07-12 05:27:09,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t1.0s_n32.parquet,551456,412,success,2026-07-12 05:30:18,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t10.0s_n32.parquet,5521952,433,success,2026-07-12 05:37:46,1,time_ms,ms
nature_2026_07,3,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/nestgpu_t100.0s_n32.parquet,55295744,456,success,2026-07-12 06:31:58,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t0.1s_n1.parquet,1443,315,success,2026-06-06 20:31:06,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t1.0s_n1.parquet,16978,386,success,2026-06-06 20:31:23,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t10.0s_n1.parquet,173131,438,success,2026-06-06 20:31:43,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t100.0s_n1.parquet,1725771,466,success,2026-06-06 20:32:49,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t0.1s_n4.parquet,6217,363,success,2026-06-06 20:33:02,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t1.0s_n4.parquet,68189,434,success,2026-06-06 20:33:19,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t10.0s_n4.parquet,690425,447,success,2026-06-06 20:33:51,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t100.0s_n4.parquet,6900210,480,success,2026-06-06 20:35:40,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t0.1s_n8.parquet,12458,375,success,2026-06-06 20:35:56,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t1.0s_n8.parquet,136329,436,success,2026-06-06 20:36:12,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t10.0s_n8.parquet,1379181,458,success,2026-06-06 20:36:54,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t100.0s_n8.parquet,13807796,486,success,2026-06-06 20:39:50,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t0.1s_n16.parquet,25173,399,success,2026-06-06 20:40:06,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t1.0s_n16.parquet,273580,444,success,2026-06-06 20:40:33,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t10.0s_n16.parquet,2754818,463,success,2026-06-06 20:42:39,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t100.0s_n16.parquet,27622970,493,success,2026-06-06 20:58:33,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t0.1s_n32.parquet,50115,409,success,2026-06-06 20:58:50,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t1.0s_n32.parquet,547221,452,success,2026-06-06 20:59:28,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t10.0s_n32.parquet,5515961,503,success,2026-06-06 21:02:51,1,time_ms,ms
nature_2026_07,3,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/genn_t100.0s_n32.parquet,55254431,522,success,2026-06-06 21:36:12,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t0.1s_n1.parquet,1507,322,success,2026-06-07 13:38:09,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t1.0s_n1.parquet,17074,400,success,2026-06-07 13:38:41,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t10.0s_n1.parquet,170649,438,success,2026-06-07 13:39:29,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t100.0s_n1.parquet,1706068,453,success,2026-06-07 13:43:12,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t0.1s_n4.parquet,6197,361,success,2026-06-07 13:45:10,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t1.0s_n4.parquet,68302,426,success,2026-06-07 13:47:19,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t10.0s_n4.parquet,683802,445,success,2026-06-07 13:50:30,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t100.0s_n4.parquet,6833728,479,success,2026-06-07 14:05:25,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t0.1s_n8.parquet,12664,375,success,2026-06-07 14:09:23,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t1.0s_n8.parquet,136498,433,success,2026-06-07 14:13:28,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t10.0s_n8.parquet,1368179,451,success,2026-06-07 14:19:55,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t100.0s_n8.parquet,13654785,487,success,2026-06-07 14:49:48,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t0.1s_n16.parquet,24716,388,success,2026-06-07 14:57:36,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t1.0s_n16.parquet,271299,440,success,2026-06-07 15:06:00,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t10.0s_n16.parquet,2733028,452,success,2026-06-07 15:19:16,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t100.0s_n16.parquet,27310068,493,success,2026-06-07 16:19:06,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t0.1s_n32.parquet,49762,396,success,2026-06-07 16:34:40,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t1.0s_n32.parquet,542199,443,success,2026-06-07 16:51:29,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t10.0s_n32.parquet,5462128,467,success,2026-06-07 17:18:29,1,time_ms,ms
nature_2026_07,3,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2genn_t100.0s_n32.parquet,54587460,494,success,2026-06-07 19:23:22,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t0.1s_n1.parquet,1462,307,success,2026-05-24 01:49:10,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t1.0s_n1.parquet,16850,397,success,2026-05-24 01:49:16,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t10.0s_n1.parquet,170954,437,success,2026-05-24 01:49:42,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t100.0s_n1.parquet,1703704,460,success,2026-05-24 01:54:10,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t0.1s_n4.parquet,6116,373,success,2026-05-24 01:54:15,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t1.0s_n4.parquet,67229,426,success,2026-05-24 01:54:24,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t10.0s_n4.parquet,684391,455,success,2026-05-24 01:55:09,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t100.0s_n4.parquet,6824071,472,success,2026-05-24 02:03:18,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t0.1s_n8.parquet,12366,376,success,2026-05-24 02:03:24,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t1.0s_n8.parquet,135556,436,success,2026-05-24 02:03:37,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t10.0s_n8.parquet,1365238,460,success,2026-05-24 02:04:48,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t100.0s_n8.parquet,13651465,479,success,2026-05-24 02:17:21,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t0.1s_n16.parquet,24475,384,success,2026-05-24 02:17:27,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t1.0s_n16.parquet,269857,435,success,2026-05-24 02:17:54,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t10.0s_n16.parquet,2724051,462,success,2026-05-24 02:21:16,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t100.0s_n16.parquet,27297532,487,success,2026-05-24 02:54:15,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t0.1s_n32.parquet,49772,397,success,2026-05-24 02:54:34,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t1.0s_n32.parquet,541320,450,success,2026-05-24 02:55:42,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t10.0s_n32.parquet,5453967,466,success,2026-05-24 03:02:33,1,time_ms,ms
nature_2026_07,4,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cpp_t100.0s_n32.parquet,54594459,494,success,2026-05-24 04:12:54,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t0.1s_n1.parquet,1615,338,success,2026-05-24 04:13:29,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t1.0s_n1.parquet,17310,405,success,2026-05-24 04:14:01,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t10.0s_n1.parquet,170258,431,success,2026-05-24 04:15:06,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t100.0s_n1.parquet,1708659,460,success,2026-05-24 04:21:32,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t0.1s_n4.parquet,6168,363,success,2026-05-24 04:22:31,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t1.0s_n4.parquet,66910,430,success,2026-05-24 04:23:43,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t10.0s_n4.parquet,683675,448,success,2026-05-24 04:26:58,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t100.0s_n4.parquet,6829876,466,success,2026-05-24 04:51:38,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t0.1s_n8.parquet,12817,374,success,2026-05-24 04:53:13,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t1.0s_n8.parquet,134717,433,success,2026-05-24 04:55:14,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t10.0s_n8.parquet,1362186,454,success,2026-05-24 05:01:32,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t100.0s_n8.parquet,13655174,484,success,2026-05-24 05:51:12,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t0.1s_n16.parquet,24055,381,success,2026-05-24 05:54:25,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t1.0s_n16.parquet,271158,446,success,2026-05-24 05:58:41,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t10.0s_n16.parquet,2737276,465,success,2026-05-24 06:11:35,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t100.0s_n16.parquet,27283910,487,success,2026-05-24 07:45:55,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t0.1s_n32.parquet,48450,394,success,2026-05-24 07:50:55,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t1.0s_n32.parquet,542143,444,success,2026-05-24 07:57:34,1,time_ms,ms
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t10.0s_n32.parquet,5461390,473,success,2026-05-24 08:20:19,1,time_ms,ms
